run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.equal_opportunity_difference_0.2,metrics.predictive_equality_difference_0.8,metrics.predictive_equality_difference_0.2,metrics.equalized_odds_difference_0.8,metrics.demographic_parity_difference_0.5,metrics.demographic_parity_difference_0.8,metrics.auc_difference,metrics.accuracy_0.5,metrics.demographic_parity_difference_0.2,metrics.accuracy_0.8,metrics.accuracy_0.2,metrics.roc_auc,metrics.equalized_odds_difference_0.5,metrics.equal_opportunity_difference_0.5,metrics.correction_acc,metrics.equalized_odds_difference_0.2,metrics.correction_fnr,metrics.correction_fpr,metrics.predictive_equality_difference_0.5,metrics.equal_opportunity_difference_0.8,params.classifier,params.noise_type,params.dataset,params.test_size,params.senstive_attr,params.noise_rate,params.correction_alg,tags.train_set,tags.mlflow.user,tags.mlflow.source.type,tags.mlflow.runName,tags.test_set,tags.mlflow.source.name,tags.mlflow.source.git.commit,tags.run
40448f13274749d797317b5dcaf74069,128,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/128/40448f13274749d797317b5dcaf74069/artifacts,2023-05-24 23:13:17.783000+00:00,2023-05-24 23:13:28.399000+00:00,0.01015228426395939,0.025876152832674568,0.023820816864295158,0.025876152832674568,0.08702919887130417,0.03341439262491895,0.1966626817060907,0.6602712537214688,0.010419405156247286,0.5534237512404896,0.5481309956996361,0.7354783909867089,0.1895125164690382,0.12000541030822848,0.8063662232810536,0.023820816864295158,0.0,0.2904506650784197,0.1895125164690382,0.01934662571805934,LogReg,bias,bank,0.2,housing,0.5,Ordering-Based Correction (remove sensitive),corrected,ines,LOCAL,suave-fish-534,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,25052023_000501
07ea9ccebe73486481157906d224ca5a,128,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/128/07ea9ccebe73486481157906d224ca5a/artifacts,2023-05-24 23:13:06.980000+00:00,2023-05-24 23:13:17.490000+00:00,0.01015228426395939,0.025876152832674568,0.023820816864295158,0.025876152832674568,0.08702919887130417,0.03341439262491895,0.1966626817060907,0.6602712537214688,0.010419405156247286,0.5534237512404896,0.5481309956996361,0.7354783909867089,0.1895125164690382,0.12000541030822848,0.8063662232810536,0.023820816864295158,0.0,0.2904506650784197,0.1895125164690382,0.01934662571805934,LogReg,bias,bank,0.2,housing,0.5,Ordering-Based Correction (remove sensitive),noisy,ines,LOCAL,thundering-shad-400,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,25052023_000501
44c44d3d20cb47448c4e9eab344adb76,128,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/128/44c44d3d20cb47448c4e9eab344adb76/artifacts,2023-05-24 23:12:56.147000+00:00,2023-05-24 23:13:06.699000+00:00,0.47742310201613547,0.01839262187088274,0.2443214756258235,0.230819661696609,0.18294863031705136,0.08997800445168867,0.20157046266060252,0.6255375454846179,0.3067349317349317,0.5669864373139266,0.6228911677141912,0.6638337294252266,0.38900434415925406,0.38900434415925406,0.8063662232810536,0.4774231020161354,0.0,0.2904506650784197,0.08711462450592886,0.23081966169660906,LogReg,bias,bank,0.2,housing,0.5,Ordering-Based Correction (remove sensitive),original,ines,LOCAL,amazing-steed-82,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,25052023_000501
6de1be7decf84e7596936fba33f8d181,128,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/128/6de1be7decf84e7596936fba33f8d181/artifacts,2023-05-24 23:12:45.473000+00:00,2023-05-24 23:12:55.864000+00:00,0.01015228426395939,0.025876152832674568,0.023820816864295158,0.025876152832674568,0.08702919887130417,0.03341439262491895,0.1966626817060907,0.6602712537214688,0.010419405156247286,0.5534237512404896,0.5481309956996361,0.7354783909867089,0.1895125164690382,0.12000541030822848,0.8063662232810536,0.023820816864295158,0.0,0.2904506650784197,0.1895125164690382,0.01934662571805934,LogReg,bias,bank,0.2,housing,0.5,Ordering-Based Correction (remove sensitive),corrected,ines,LOCAL,charming-toad-153,noisy,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,25052023_000501
1bba83bf024f4a24b59413db54297f38,128,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/128/1bba83bf024f4a24b59413db54297f38/artifacts,2023-05-24 23:12:35.050000+00:00,2023-05-24 23:12:45.188000+00:00,0.01015228426395939,0.025876152832674568,0.023820816864295158,0.025876152832674568,0.08702919887130417,0.03341439262491895,0.1966626817060907,0.6602712537214688,0.010419405156247286,0.5534237512404896,0.5481309956996361,0.7354783909867089,0.1895125164690382,0.12000541030822848,0.8063662232810536,0.023820816864295158,0.0,0.2904506650784197,0.1895125164690382,0.01934662571805934,LogReg,bias,bank,0.2,housing,0.5,Ordering-Based Correction (remove sensitive),noisy,ines,LOCAL,bouncy-seal-775,noisy,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,25052023_000501
4783089605b242ea9602d03641dd3d12,128,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/128/4783089605b242ea9602d03641dd3d12/artifacts,2023-05-24 23:12:24.111000+00:00,2023-05-24 23:12:34.766000+00:00,0.47742310201613547,0.01839262187088274,0.2443214756258235,0.230819661696609,0.18294863031705136,0.08997800445168867,0.20157046266060252,0.6255375454846179,0.3067349317349317,0.5669864373139266,0.6228911677141912,0.6638337294252266,0.38900434415925406,0.38900434415925406,0.8063662232810536,0.4774231020161354,0.0,0.2904506650784197,0.08711462450592886,0.23081966169660906,LogReg,bias,bank,0.2,housing,0.5,Ordering-Based Correction (remove sensitive),original,ines,LOCAL,illustrious-lark-70,noisy,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,25052023_000501
445b58dba54241b1bc21661444328cce,128,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/128/445b58dba54241b1bc21661444328cce/artifacts,2023-05-24 23:12:13.269000+00:00,2023-05-24 23:12:23.834000+00:00,0.0,0.01722434428316781,0.024405398523045574,0.2404558163178853,0.08702919887130417,0.03341439262491895,-0.05161090736233653,0.7095600396956666,0.010419405156247286,0.7403241812768773,0.3513066490241482,0.8108112765370831,0.22056256883843095,0.2205625688384309,0.8063662232810536,0.024405398523045574,0.0,0.2904506650784197,0.16960020371785076,0.24045581631788526,LogReg,bias,bank,0.2,housing,0.5,Ordering-Based Correction (remove sensitive),corrected,ines,LOCAL,efficient-bass-627,original,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,25052023_000501
b857f905e92e4e0a82b89e3dabbcaf9a,128,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/128/b857f905e92e4e0a82b89e3dabbcaf9a/artifacts,2023-05-24 23:12:02.375000+00:00,2023-05-24 23:12:13+00:00,0.0,0.01722434428316781,0.024405398523045574,0.2404558163178853,0.08702919887130417,0.03341439262491895,-0.05161090736233653,0.7095600396956666,0.010419405156247286,0.7403241812768773,0.3513066490241482,0.8108112765370831,0.22056256883843095,0.2205625688384309,0.8063662232810536,0.024405398523045574,0.0,0.2904506650784197,0.16960020371785076,0.24045581631788526,LogReg,bias,bank,0.2,housing,0.5,Ordering-Based Correction (remove sensitive),noisy,ines,LOCAL,judicious-cub-193,original,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,25052023_000501
6e97ea2bf91a4a2c85e70343fd133faa,128,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/128/6e97ea2bf91a4a2c85e70343fd133faa/artifacts,2023-05-24 23:11:51.483000+00:00,2023-05-24 23:12:02.083000+00:00,0.08222485808692706,0.022806213394448688,0.263371530430354,0.03747352368042023,0.18294863031705136,0.08997800445168867,-0.053479550038650014,0.8025140588819054,0.3067349317349317,0.7611644062189877,0.742970559047304,0.8676828547796289,0.09304812834224599,0.06511903753283066,0.8063662232810536,0.263371530430354,0.0,0.2904506650784197,0.09304812834224599,0.03747352368042023,LogReg,bias,bank,0.2,housing,0.5,Ordering-Based Correction (remove sensitive),original,ines,LOCAL,luminous-ox-247,original,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,25052023_000501
d49b13a0395348dc89b69c7b4716e310,128,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/128/d49b13a0395348dc89b69c7b4716e310/artifacts,2023-05-24 23:11:36.003000+00:00,2023-05-24 23:11:46.807000+00:00,0.015578654054153148,0.005751128304319793,0.0285493230174082,0.005751128304319793,0.02146055698687277,0.019563331405436674,0.16208005486735555,0.6754879259014225,0.01229297018770703,0.5855110817069137,0.5186900430036387,0.7407807239886353,0.13943060367742766,0.13943060367742766,0.8462047515055258,0.0285493230174082,0.0,0.23069287274171132,0.09905867182462924,0.002918476965663941,LogReg,bias,bank,0.2,housing,0.4,Ordering-Based Correction (remove sensitive),corrected,ines,LOCAL,welcoming-sow-394,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,25052023_000501
