run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.accuracy_0.8,metrics.predictive_equality_difference_0.2,metrics.correction_fpr,metrics.predictive_equality_difference_0.5,metrics.equalized_odds_difference_0.2,metrics.equal_opportunity_difference_0.5,metrics.equalized_odds_difference_0.5,metrics.predictive_equality_difference_0.8,metrics.demographic_parity_difference_0.2,metrics.demographic_parity_difference_0.8,metrics.auc_difference,metrics.correction_fnr,metrics.demographic_parity_difference_0.5,metrics.equal_opportunity_difference_0.2,metrics.roc_auc,metrics.accuracy_0.2,metrics.equalized_odds_difference_0.8,metrics.accuracy_0.5,metrics.equal_opportunity_difference_0.8,params.dataset,params.noise_rate,params.correction_alg,params.noise_type,params.classifier,params.senstive_attr,params.test_size,params.prob,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.mlflow.user,tags.test_set,tags.train_set,tags.mlflow.source.name,tags.mlflow.runName,tags.run
358460587d204442b0fc4031a09f6020,164,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/164/358460587d204442b0fc4031a09f6020/artifacts,2023-05-25 21:17:42.313000+00:00,2023-05-25 21:17:57.775000+00:00,0.908273381294964,0.5982142857142857,0.14814814814814814,0.18345323741007194,0.5673400673400674,0.14814814814814814,0.12880324543610547,0.5673400673400674,0.13636363636363635,0.0892857142857143,0.2857142857142857,0.1269472958113932,0.0,0.3392857142857142,0.034482758620689655,0.706511175898931,0.5892857142857143,0.3620689655172414,0.6428571428571429,0.3620689655172413,monks1,0.5,Ordering-Based Correction (optimize demographic parity),bias,LogReg,attr3,0.2,0,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,corrected,corrected,run_noiseinjection.py,suave-fish-534,25052023_220535
b8eed280ff0e49708f2ba650faba09b6,164,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/164/b8eed280ff0e49708f2ba650faba09b6/artifacts,2023-05-25 21:17:26.615000+00:00,2023-05-25 21:17:41.917000+00:00,0.908273381294964,0.5535714285714286,0.11111111111111116,0.18345323741007194,0.6498316498316499,0.11111111111111116,0.21703853955375252,0.6498316498316499,0.36363636363636365,0.0535714285714286,0.41071428571428575,0.12804515745692213,0.0,0.4285714285714286,0.0,0.7003563330093943,0.5892857142857143,0.4259634888438134,0.6696428571428571,0.4259634888438134,monks1,0.5,Ordering-Based Correction (optimize demographic parity),bias,LogReg,attr3,0.2,0,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,corrected,noisy,run_noiseinjection.py,thundering-shad-400,25052023_220535
b7033b59eefd4f978c10f5f5735820ca,164,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/164/b7033b59eefd4f978c10f5f5735820ca/artifacts,2023-05-25 21:17:11.048000+00:00,2023-05-25 21:17:26.212000+00:00,0.908273381294964,0.5357142857142857,0.09427609427609429,0.18345323741007194,0.1043771043771044,0.09427609427609429,0.13083164300202837,0.13083164300202843,0.0,0.0357142857142857,0.01785714285714285,0.12549087904057477,0.0,0.0,0.02434077079107505,0.7136378360868157,0.5982142857142857,0.004056795131845842,0.6517857142857143,0.0040567951318458695,monks1,0.5,Ordering-Based Correction (optimize demographic parity),bias,LogReg,attr3,0.2,0,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,corrected,original,run_noiseinjection.py,amazing-steed-82,25052023_220535
e7a8f83e240345dab82775c74fe01ce5,164,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/164/e7a8f83e240345dab82775c74fe01ce5/artifacts,2023-05-25 21:16:55.045000+00:00,2023-05-25 21:17:10.622000+00:00,0.908273381294964,0.5892857142857143,0.14814814814814814,0.18345323741007194,0.5608465608465608,0.14814814814814814,0.1330049261083744,0.5608465608465608,0.14285714285714285,0.0892857142857143,0.2857142857142857,0.14273724815596733,0.0,0.3392857142857142,0.034482758620689655,0.705078125,0.5982142857142857,0.3477832512315271,0.6517857142857143,0.3477832512315271,monks1,0.5,Ordering-Based Correction (optimize demographic parity),bias,LogReg,attr3,0.2,0,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,noisy,corrected,run_noiseinjection.py,charming-toad-153,25052023_220535
eea76ae7f1dd48029103b433f1ce230b,164,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/164/eea76ae7f1dd48029103b433f1ce230b/artifacts,2023-05-25 21:16:38.903000+00:00,2023-05-25 21:16:54.624000+00:00,0.908273381294964,0.5446428571428571,0.11111111111111116,0.18345323741007194,0.6455026455026456,0.11111111111111116,0.2187192118226601,0.6455026455026456,0.38095238095238093,0.0535714285714286,0.41071428571428575,0.14512471655328785,0.0,0.4285714285714286,0.0,0.7005208333333333,0.5982142857142857,0.4108374384236453,0.6785714285714286,0.41083743842364534,monks1,0.5,Ordering-Based Correction (optimize demographic parity),bias,LogReg,attr3,0.2,0,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,noisy,noisy,run_noiseinjection.py,bouncy-seal-775,25052023_220535
5e9a3c9e4b534f3190c01173a6fd1f45,164,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/164/5e9a3c9e4b534f3190c01173a6fd1f45/artifacts,2023-05-25 21:16:23.281000+00:00,2023-05-25 21:16:38.520000+00:00,0.908273381294964,0.5267857142857143,0.08994708994709,0.18345323741007194,0.12169312169312169,0.08994708994709,0.14679802955665022,0.14679802955665033,0.0,0.0357142857142857,0.01785714285714285,0.14120989391925365,0.0,0.0,0.022660098522167486,0.7060546875,0.6071428571428571,0.0009852216748768572,0.6428571428571429,0.0009852216748769127,monks1,0.5,Ordering-Based Correction (optimize demographic parity),bias,LogReg,attr3,0.2,0,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,noisy,original,run_noiseinjection.py,illustrious-lark-70,25052023_220535
b3ed0cceb4654a10ab0d0052a2adac8a,164,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/164/b3ed0cceb4654a10ab0d0052a2adac8a/artifacts,2023-05-25 21:16:07.337000+00:00,2023-05-25 21:16:22.873000+00:00,0.908273381294964,0.6428571428571429,0.14814814814814814,0.18345323741007194,0.5312899106002554,0.14814814814814814,0.16475095785440613,0.5312899106002554,0.13793103448275862,0.0892857142857143,0.2857142857142857,0.03192848020434225,0.0,0.3392857142857142,0.034482758620689655,0.713966836734694,0.5267857142857143,0.45466155810983394,0.6160714285714286,0.45466155810983394,monks1,0.5,Ordering-Based Correction (optimize demographic parity),bias,LogReg,attr3,0.2,0,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,original,corrected,run_noiseinjection.py,efficient-bass-627,25052023_220535
a61ec26db5904931bdaf061f0708049c,164,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/164/a61ec26db5904931bdaf061f0708049c/artifacts,2023-05-25 21:15:51.410000+00:00,2023-05-25 21:16:06.933000+00:00,0.908273381294964,0.5803571428571429,0.11111111111111116,0.18345323741007194,0.6372924648786717,0.11111111111111116,0.2388250319284802,0.6372924648786717,0.3448275862068966,0.0535714285714286,0.41071428571428575,0.031928480204342136,0.0,0.4285714285714286,0.0,0.7002551020408163,0.5267857142857143,0.4891443167305236,0.625,0.48914431673052367,monks1,0.5,Ordering-Based Correction (optimize demographic parity),bias,LogReg,attr3,0.2,0,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,original,noisy,run_noiseinjection.py,judicious-cub-193,25052023_220535
e1d576b2e9714f41a455dceb2158f39d,164,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/164/e1d576b2e9714f41a455dceb2158f39d/artifacts,2023-05-25 21:15:35.487000+00:00,2023-05-25 21:15:50.986000+00:00,0.908273381294964,0.5982142857142857,0.08173690932311628,0.18345323741007194,0.08556832694763733,0.08173690932311628,0.060025542784163444,0.08556832694763733,0.0,0.0357142857142857,0.01785714285714285,0.033205619412516096,0.0,0.0,0.0025542784163473803,0.7573341836734693,0.5535714285714286,0.04980842911877392,0.6785714285714286,0.04980842911877392,monks1,0.5,Ordering-Based Correction (optimize demographic parity),bias,LogReg,attr3,0.2,0,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,original,original,run_noiseinjection.py,luminous-ox-247,25052023_220535
b60f106af66c4255a2e521972d41bb09,164,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/164/b60f106af66c4255a2e521972d41bb09/artifacts,2023-05-25 21:15:18.687000+00:00,2023-05-25 21:15:34.464000+00:00,0.9280575539568345,0.6071428571428571,0.18518518518518523,0.14388489208633093,0.46666666666666673,0.18518518518518523,0.08453837597330369,0.46666666666666673,0.16,0.125,0.25,0.09910765047583736,0.0,0.2678571428571428,0.06896551724137931,0.7125,0.5625,0.3114571746384872,0.5982142857142857,0.3114571746384872,monks1,0.4,Ordering-Based Correction (optimize demographic parity),bias,LogReg,attr3,0.2,0,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,corrected,corrected,run_noiseinjection.py,welcoming-sow-394,25052023_220535
