run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.equal_opportunity_difference_0.2,metrics.predictive_equality_difference_0.8,metrics.predictive_equality_difference_0.2,metrics.equalized_odds_difference_0.8,metrics.demographic_parity_difference_0.5,metrics.demographic_parity_difference_0.8,metrics.auc_difference,metrics.accuracy_0.5,metrics.demographic_parity_difference_0.2,metrics.accuracy_0.8,metrics.accuracy_0.2,metrics.roc_auc,metrics.equalized_odds_difference_0.5,metrics.equal_opportunity_difference_0.5,metrics.correction_acc,metrics.equalized_odds_difference_0.2,metrics.correction_fnr,metrics.correction_fpr,metrics.predictive_equality_difference_0.5,metrics.equal_opportunity_difference_0.8,params.classifier,params.noise_type,params.dataset,params.test_size,params.senstive_attr,params.noise_rate,params.correction_alg,tags.train_set,tags.mlflow.user,tags.mlflow.source.type,tags.mlflow.runName,tags.test_set,tags.mlflow.source.name,tags.mlflow.source.git.commit,tags.run
88a0563518764bbcacecb13d60551c2a,132,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/132/88a0563518764bbcacecb13d60551c2a/artifacts,2023-05-24 23:46:55.233000+00:00,2023-05-24 23:47:06.276000+00:00,0.041208791208791215,0.07204116638078903,0.6226415094339622,0.12454212454212454,0.3049052396878484,0.27759197324414714,0.08251182779484667,0.8244274809160306,0.36566332218506126,0.8015267175572519,0.732824427480916,0.9078824626865671,0.23156089193825044,0.06227106227106227,0.9218989280245024,0.6226415094339622,0.0,0.14285714285714285,0.23156089193825044,0.12454212454212454,LogReg,bias,credit,0.2,A1,0.5,Ordering-Based Correction (remove sensitive),corrected,ines,LOCAL,suave-fish-534,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,25052023_003845
78bd113caaec493a8a1c5e503113d6d9,132,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/132/78bd113caaec493a8a1c5e503113d6d9/artifacts,2023-05-24 23:46:44.096000+00:00,2023-05-24 23:46:54.950000+00:00,0.041208791208791215,0.07204116638078903,0.6226415094339622,0.12454212454212454,0.3049052396878484,0.27759197324414714,0.08251182779484667,0.8244274809160306,0.36566332218506126,0.8015267175572519,0.732824427480916,0.9078824626865671,0.23156089193825044,0.06227106227106227,0.9218989280245024,0.6226415094339622,0.0,0.14285714285714285,0.23156089193825044,0.12454212454212454,LogReg,bias,credit,0.2,A1,0.5,Ordering-Based Correction (remove sensitive),noisy,ines,LOCAL,thundering-shad-400,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,25052023_003845
97f8b12efef6436d8f27c5a7cd74fa14,132,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/132/97f8b12efef6436d8f27c5a7cd74fa14/artifacts,2023-05-24 23:46:32.990000+00:00,2023-05-24 23:46:43.831000+00:00,0.11172161172161171,0.03773584905660377,0.08233276157804459,0.03773584905660377,0.1658305462653289,0.12374581939799334,0.07773829943641264,0.8396946564885496,0.08277591973244147,0.7557251908396947,0.8015267175572519,0.8722014925373134,0.041166380789022294,0.034798534798534786,0.9218989280245024,0.11172161172161177,0.0,0.14285714285714285,0.041166380789022294,0.0283882783882784,LogReg,bias,credit,0.2,A1,0.5,Ordering-Based Correction (remove sensitive),original,ines,LOCAL,amazing-steed-82,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,25052023_003845
a66d7567166047ad8ee9ebb284daf203,132,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/132/a66d7567166047ad8ee9ebb284daf203/artifacts,2023-05-24 23:46:21.810000+00:00,2023-05-24 23:46:32.696000+00:00,0.041208791208791215,0.07204116638078903,0.6226415094339622,0.12454212454212454,0.3049052396878484,0.27759197324414714,0.08251182779484667,0.8244274809160306,0.36566332218506126,0.8015267175572519,0.732824427480916,0.9078824626865671,0.23156089193825044,0.06227106227106227,0.9218989280245024,0.6226415094339622,0.0,0.14285714285714285,0.23156089193825044,0.12454212454212454,LogReg,bias,credit,0.2,A1,0.5,Ordering-Based Correction (remove sensitive),corrected,ines,LOCAL,charming-toad-153,noisy,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,25052023_003845
70d8af6b154b4818863194a6abf5f262,132,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/132/70d8af6b154b4818863194a6abf5f262/artifacts,2023-05-24 23:46:10.369000+00:00,2023-05-24 23:46:21.502000+00:00,0.041208791208791215,0.07204116638078903,0.6226415094339622,0.12454212454212454,0.3049052396878484,0.27759197324414714,0.08251182779484667,0.8244274809160306,0.36566332218506126,0.8015267175572519,0.732824427480916,0.9078824626865671,0.23156089193825044,0.06227106227106227,0.9218989280245024,0.6226415094339622,0.0,0.14285714285714285,0.23156089193825044,0.12454212454212454,LogReg,bias,credit,0.2,A1,0.5,Ordering-Based Correction (remove sensitive),noisy,ines,LOCAL,bouncy-seal-775,noisy,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,25052023_003845
ff154761f63a47379c64410ffdd6975f,132,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/132/ff154761f63a47379c64410ffdd6975f/artifacts,2023-05-24 23:45:59.145000+00:00,2023-05-24 23:46:10.088000+00:00,0.11172161172161171,0.03773584905660377,0.08233276157804459,0.03773584905660377,0.1658305462653289,0.12374581939799334,0.07773829943641264,0.8396946564885496,0.08277591973244147,0.7557251908396947,0.8015267175572519,0.8722014925373134,0.041166380789022294,0.034798534798534786,0.9218989280245024,0.11172161172161177,0.0,0.14285714285714285,0.041166380789022294,0.0283882783882784,LogReg,bias,credit,0.2,A1,0.5,Ordering-Based Correction (remove sensitive),original,ines,LOCAL,illustrious-lark-70,noisy,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,25052023_003845
d2a13b113cf2480e99a63846b33b8057,132,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/132/d2a13b113cf2480e99a63846b33b8057/artifacts,2023-05-24 23:45:48.123000+00:00,2023-05-24 23:45:58.884000+00:00,0.07692307692307693,0.08639523336643495,0.5700099304865938,0.3602564102564102,0.3049052396878484,0.27759197324414714,-0.06140478191123677,0.8244274809160306,0.36566332218506126,0.8473282442748091,0.6870229007633588,0.9197269303201506,0.28897715988083417,0.20512820512820512,0.9218989280245024,0.5700099304865938,0.0,0.14285714285714285,0.28897715988083417,0.36025641025641025,LogReg,bias,credit,0.2,A1,0.5,Ordering-Based Correction (remove sensitive),corrected,ines,LOCAL,efficient-bass-627,original,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,25052023_003845
c32b8a3b37ea4fee8ca8a5bc4a08aa6a,132,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/132/c32b8a3b37ea4fee8ca8a5bc4a08aa6a/artifacts,2023-05-24 23:45:36.711000+00:00,2023-05-24 23:45:47.817000+00:00,0.07692307692307693,0.08639523336643495,0.5700099304865938,0.3602564102564102,0.3049052396878484,0.27759197324414714,-0.06140478191123677,0.8244274809160306,0.36566332218506126,0.8473282442748091,0.6870229007633588,0.9197269303201506,0.28897715988083417,0.20512820512820512,0.9218989280245024,0.5700099304865938,0.0,0.14285714285714285,0.28897715988083417,0.36025641025641025,LogReg,bias,credit,0.2,A1,0.5,Ordering-Based Correction (remove sensitive),noisy,ines,LOCAL,judicious-cub-193,original,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,25052023_003845
5ea6f17c311749cab8e409fc5634f57a,132,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/132/5ea6f17c311749cab8e409fc5634f57a/artifacts,2023-05-24 23:45:25.669000+00:00,2023-05-24 23:45:36.439000+00:00,0.10256410256410256,0.03773584905660377,0.05362462760675274,0.1858974358974359,0.1658305462653289,0.12374581939799334,-0.08907646474677255,0.8702290076335878,0.08277591973244147,0.816793893129771,0.8320610687022901,0.9350282485875706,0.17948717948717952,0.1794871794871795,0.9218989280245024,0.10256410256410253,0.0,0.14285714285714285,0.02581926514399205,0.1858974358974359,LogReg,bias,credit,0.2,A1,0.5,Ordering-Based Correction (remove sensitive),original,ines,LOCAL,luminous-ox-247,original,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,25052023_003845
9d94c6a1a20a4dfbb9931ebb925038dc,132,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/132/9d94c6a1a20a4dfbb9931ebb925038dc/artifacts,2023-05-24 23:45:14.235000+00:00,2023-05-24 23:45:25.057000+00:00,0.03525641025641026,0.04779874213836478,0.5937106918238995,0.2435897435897436,0.2279821627647715,0.27759197324414714,0.006035316884373421,0.8473282442748091,0.3617614269788182,0.8320610687022901,0.7251908396946565,0.9166666666666666,0.1217948717948718,0.12179487179487179,0.9402756508422665,0.5937106918238995,0.0,0.1092436974789916,0.0679245283018868,0.24358974358974358,LogReg,bias,credit,0.2,A1,0.4,Ordering-Based Correction (remove sensitive),corrected,ines,LOCAL,welcoming-sow-394,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,25052023_003845
d707f0ddbc244081bf4faaa0fcb95d30,132,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/132/d707f0ddbc244081bf4faaa0fcb95d30/artifacts,2023-05-24 23:45:03.104000+00:00,2023-05-24 23:45:13.943000+00:00,0.03525641025641026,0.04779874213836478,0.5937106918238995,0.2435897435897436,0.2279821627647715,0.27759197324414714,0.006035316884373421,0.8473282442748091,0.3617614269788182,0.8320610687022901,0.7251908396946565,0.9166666666666666,0.1217948717948718,0.12179487179487179,0.9402756508422665,0.5937106918238995,0.0,0.1092436974789916,0.0679245283018868,0.24358974358974358,LogReg,bias,credit,0.2,A1,0.4,Ordering-Based Correction (remove sensitive),noisy,ines,LOCAL,invincible-kit-93,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,25052023_003845
