run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.equal_opportunity_difference_0.2,metrics.predictive_equality_difference_0.8,metrics.predictive_equality_difference_0.2,metrics.equalized_odds_difference_0.8,metrics.demographic_parity_difference_0.5,metrics.demographic_parity_difference_0.8,metrics.auc_difference,metrics.accuracy_0.5,metrics.demographic_parity_difference_0.2,metrics.accuracy_0.8,metrics.accuracy_0.2,metrics.roc_auc,metrics.equalized_odds_difference_0.5,metrics.equal_opportunity_difference_0.5,metrics.correction_acc,metrics.equalized_odds_difference_0.2,metrics.correction_fnr,metrics.correction_fpr,metrics.predictive_equality_difference_0.5,metrics.equal_opportunity_difference_0.8,params.classifier,params.noise_type,params.dataset,params.test_size,params.senstive_attr,params.noise_rate,params.correction_alg,tags.train_set,tags.mlflow.user,tags.mlflow.source.type,tags.mlflow.runName,tags.test_set,tags.mlflow.source.name,tags.mlflow.source.git.commit,tags.run
3ae9472ab7fa414e84a8a7cb92df197e,84,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/84/3ae9472ab7fa414e84a8a7cb92df197e/artifacts,2023-05-24 17:25:51.671000+00:00,2023-05-24 17:26:15.198000+00:00,0.041208791208791215,0.07204116638078903,0.6226415094339622,0.12454212454212454,0.3049052396878484,0.27759197324414714,0.08251182779484667,0.8244274809160306,0.36566332218506126,0.8015267175572519,0.732824427480916,0.9078824626865671,0.23156089193825044,0.06227106227106227,0.9218989280245024,0.6226415094339622,0.0,0.14285714285714285,0.23156089193825044,0.12454212454212454,LogReg,bias,credit,0.2,A1,0.5,Ordering-Based Correction,corrected,ines,LOCAL,suave-fish-534,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_180800
aa77f6d445874209a959320c43d55286,84,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/84/aa77f6d445874209a959320c43d55286/artifacts,2023-05-24 17:25:27.939000+00:00,2023-05-24 17:25:51.041000+00:00,0.041208791208791215,0.07204116638078903,0.6226415094339622,0.12454212454212454,0.3049052396878484,0.27759197324414714,0.08251182779484667,0.8244274809160306,0.36566332218506126,0.8015267175572519,0.732824427480916,0.9078824626865671,0.23156089193825044,0.06227106227106227,0.9218989280245024,0.6226415094339622,0.0,0.14285714285714285,0.23156089193825044,0.12454212454212454,LogReg,bias,credit,0.2,A1,0.5,Ordering-Based Correction,noisy,ines,LOCAL,thundering-shad-400,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_180800
091e15c164b34169a7cdde59b7a50c32,84,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/84/091e15c164b34169a7cdde59b7a50c32/artifacts,2023-05-24 17:25:04.404000+00:00,2023-05-24 17:25:27.339000+00:00,0.11172161172161171,0.03773584905660377,0.08233276157804459,0.03773584905660377,0.1658305462653289,0.12374581939799334,0.07773829943641264,0.8396946564885496,0.08277591973244147,0.7557251908396947,0.8015267175572519,0.8722014925373134,0.041166380789022294,0.034798534798534786,0.9218989280245024,0.11172161172161177,0.0,0.14285714285714285,0.041166380789022294,0.0283882783882784,LogReg,bias,credit,0.2,A1,0.5,Ordering-Based Correction,original,ines,LOCAL,amazing-steed-82,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_180800
3692f0a1a5244aeaa3111aeb649542e5,84,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/84/3692f0a1a5244aeaa3111aeb649542e5/artifacts,2023-05-24 17:24:40.067000+00:00,2023-05-24 17:25:03.762000+00:00,0.041208791208791215,0.07204116638078903,0.6226415094339622,0.12454212454212454,0.3049052396878484,0.27759197324414714,0.08251182779484667,0.8244274809160306,0.36566332218506126,0.8015267175572519,0.732824427480916,0.9078824626865671,0.23156089193825044,0.06227106227106227,0.9218989280245024,0.6226415094339622,0.0,0.14285714285714285,0.23156089193825044,0.12454212454212454,LogReg,bias,credit,0.2,A1,0.5,Ordering-Based Correction,corrected,ines,LOCAL,charming-toad-153,noisy,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_180800
8534799b80794c6baf7e0adf772f25c0,84,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/84/8534799b80794c6baf7e0adf772f25c0/artifacts,2023-05-24 17:24:15.817000+00:00,2023-05-24 17:24:39.426000+00:00,0.041208791208791215,0.07204116638078903,0.6226415094339622,0.12454212454212454,0.3049052396878484,0.27759197324414714,0.08251182779484667,0.8244274809160306,0.36566332218506126,0.8015267175572519,0.732824427480916,0.9078824626865671,0.23156089193825044,0.06227106227106227,0.9218989280245024,0.6226415094339622,0.0,0.14285714285714285,0.23156089193825044,0.12454212454212454,LogReg,bias,credit,0.2,A1,0.5,Ordering-Based Correction,noisy,ines,LOCAL,bouncy-seal-775,noisy,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_180800
a323ba44d7b94c6e9c1d239a02a95857,84,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/84/a323ba44d7b94c6e9c1d239a02a95857/artifacts,2023-05-24 17:23:51.874000+00:00,2023-05-24 17:24:15.190000+00:00,0.11172161172161171,0.03773584905660377,0.08233276157804459,0.03773584905660377,0.1658305462653289,0.12374581939799334,0.07773829943641264,0.8396946564885496,0.08277591973244147,0.7557251908396947,0.8015267175572519,0.8722014925373134,0.041166380789022294,0.034798534798534786,0.9218989280245024,0.11172161172161177,0.0,0.14285714285714285,0.041166380789022294,0.0283882783882784,LogReg,bias,credit,0.2,A1,0.5,Ordering-Based Correction,original,ines,LOCAL,illustrious-lark-70,noisy,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_180800
a083e98c534640afb7a0f997da55f68f,84,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/84/a083e98c534640afb7a0f997da55f68f/artifacts,2023-05-24 17:23:27.853000+00:00,2023-05-24 17:23:51.228000+00:00,0.07692307692307693,0.08639523336643495,0.5700099304865938,0.3602564102564102,0.3049052396878484,0.27759197324414714,-0.06140478191123677,0.8244274809160306,0.36566332218506126,0.8473282442748091,0.6870229007633588,0.9197269303201506,0.28897715988083417,0.20512820512820512,0.9218989280245024,0.5700099304865938,0.0,0.14285714285714285,0.28897715988083417,0.36025641025641025,LogReg,bias,credit,0.2,A1,0.5,Ordering-Based Correction,corrected,ines,LOCAL,efficient-bass-627,original,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_180800
c1976ba64c934509a395ecb120254baf,84,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/84/c1976ba64c934509a395ecb120254baf/artifacts,2023-05-24 17:23:03.172000+00:00,2023-05-24 17:23:27.212000+00:00,0.07692307692307693,0.08639523336643495,0.5700099304865938,0.3602564102564102,0.3049052396878484,0.27759197324414714,-0.06140478191123677,0.8244274809160306,0.36566332218506126,0.8473282442748091,0.6870229007633588,0.9197269303201506,0.28897715988083417,0.20512820512820512,0.9218989280245024,0.5700099304865938,0.0,0.14285714285714285,0.28897715988083417,0.36025641025641025,LogReg,bias,credit,0.2,A1,0.5,Ordering-Based Correction,noisy,ines,LOCAL,judicious-cub-193,original,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_180800
ea65ab0246ee48f5a26788b90981ac27,84,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/84/ea65ab0246ee48f5a26788b90981ac27/artifacts,2023-05-24 17:22:38.267000+00:00,2023-05-24 17:23:02.527000+00:00,0.10256410256410256,0.03773584905660377,0.05362462760675274,0.1858974358974359,0.1658305462653289,0.12374581939799334,-0.08907646474677255,0.8702290076335878,0.08277591973244147,0.816793893129771,0.8320610687022901,0.9350282485875706,0.17948717948717952,0.1794871794871795,0.9218989280245024,0.10256410256410253,0.0,0.14285714285714285,0.02581926514399205,0.1858974358974359,LogReg,bias,credit,0.2,A1,0.5,Ordering-Based Correction,original,ines,LOCAL,luminous-ox-247,original,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_180800
43df6fac7325400e8115e4158d2d7e70,84,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/84/43df6fac7325400e8115e4158d2d7e70/artifacts,2023-05-24 17:22:13.736000+00:00,2023-05-24 17:22:37.319000+00:00,0.03525641025641026,0.04779874213836478,0.5937106918238995,0.2435897435897436,0.2279821627647715,0.27759197324414714,0.006035316884373421,0.8473282442748091,0.3617614269788182,0.8320610687022901,0.7251908396946565,0.9166666666666666,0.1217948717948718,0.12179487179487179,0.9402756508422665,0.5937106918238995,0.0,0.1092436974789916,0.0679245283018868,0.24358974358974358,LogReg,bias,credit,0.2,A1,0.4,Ordering-Based Correction,corrected,ines,LOCAL,welcoming-sow-394,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_180800
