run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.equal_opportunity_difference_0.2,metrics.predictive_equality_difference_0.8,metrics.predictive_equality_difference_0.2,metrics.equalized_odds_difference_0.8,metrics.demographic_parity_difference_0.5,metrics.demographic_parity_difference_0.8,metrics.auc_difference,metrics.accuracy_0.5,metrics.demographic_parity_difference_0.2,metrics.accuracy_0.8,metrics.accuracy_0.2,metrics.roc_auc,metrics.equalized_odds_difference_0.5,metrics.equal_opportunity_difference_0.5,metrics.correction_acc,metrics.equalized_odds_difference_0.2,metrics.correction_fnr,metrics.correction_fpr,metrics.predictive_equality_difference_0.5,metrics.equal_opportunity_difference_0.8,params.classifier,params.noise_type,params.dataset,params.test_size,params.senstive_attr,params.noise_rate,params.correction_alg,tags.train_set,tags.mlflow.user,tags.mlflow.source.type,tags.mlflow.runName,tags.test_set,tags.mlflow.source.name,tags.mlflow.source.git.commit,tags.run
7d57c69fdfb249dd97af5100d6a9c1ee,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/7d57c69fdfb249dd97af5100d6a9c1ee/artifacts,2023-05-24 18:17:38.841000+00:00,2023-05-24 18:17:45.832000+00:00,0.02202797202797203,0.13924050632911392,0.8276247207743856,0.2965034965034965,0.48298298298298303,0.0775775775775776,0.2464395805237205,0.7101449275362319,0.5285285285285286,0.6884057971014492,0.6847826086956522,0.8163309625929747,0.6708860759493671,0.03916083916083918,0.7407407407407407,0.8276247207743856,0.0,0.3888888888888889,0.6708860759493671,0.2965034965034965,LogReg,bias,ads,0.2,local,0.5,Ordering-Based Correction,corrected,ines,LOCAL,suave-fish-534,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_191204
410280a44c2242b5bdeeb8f4280fcff1,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/410280a44c2242b5bdeeb8f4280fcff1/artifacts,2023-05-24 18:17:31.644000+00:00,2023-05-24 18:17:38.650000+00:00,0.06503496503496503,0.12658227848101267,0.8696947133283693,0.2744755244755245,0.38388388388388395,0.07357357357357358,0.25956045071830613,0.7028985507246377,0.5655655655655656,0.6739130434782609,0.677536231884058,0.8109017861990335,0.5443037974683544,0.044755244755244755,0.7407407407407407,0.8696947133283693,0.0,0.3888888888888889,0.5443037974683544,0.2744755244755245,LogReg,bias,ads,0.2,local,0.5,Ordering-Based Correction,noisy,ines,LOCAL,thundering-shad-400,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_191204
b34dceb54102434c919e4f48969890b4,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/b34dceb54102434c919e4f48969890b4/artifacts,2023-05-24 18:17:24.613000+00:00,2023-05-24 18:17:31.465000+00:00,0.3325174825174825,0.012658227848101266,0.0003723008190617966,0.3513986013986014,0.02652652652652654,0.016516516516516533,0.23472082645574832,0.6956521739130435,0.0055055055055054924,0.6666666666666666,0.7028985507246377,0.7785981866550844,0.4094405594405594,0.40944055944055946,0.7407407407407407,0.3325174825174825,0.0,0.3888888888888889,0.012658227848101266,0.35139860139860135,LogReg,bias,ads,0.2,local,0.5,Ordering-Based Correction,original,ines,LOCAL,amazing-steed-82,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_191204
2a4fd7719bf84296bd376e8e6e363b8d,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/2a4fd7719bf84296bd376e8e6e363b8d/artifacts,2023-05-24 18:17:17.426000+00:00,2023-05-24 18:17:24.436000+00:00,0.022222222222222227,0.14102564102564102,0.8273001508295625,0.30000000000000004,0.48298298298298303,0.0775775775775776,0.2542975951064186,0.7065217391304348,0.5285285285285286,0.6847826086956522,0.6884057971014492,0.8118466898954704,0.6794871794871795,0.033333333333333354,0.7407407407407407,0.8273001508295625,0.0,0.3888888888888889,0.6794871794871795,0.3,LogReg,bias,ads,0.2,local,0.5,Ordering-Based Correction,corrected,ines,LOCAL,charming-toad-153,noisy,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_191204
477019e7ad714981ac0c86e0cba4420b,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/477019e7ad714981ac0c86e0cba4420b/artifacts,2023-05-24 18:17:10.118000+00:00,2023-05-24 18:17:17.237000+00:00,0.06527777777777778,0.1282051282051282,0.8695324283559578,0.2777777777777778,0.38388388388388395,0.07357357357357358,0.2671212502094854,0.6992753623188406,0.5655655655655656,0.6702898550724637,0.6811594202898551,0.806729094076655,0.5512820512820513,0.04999999999999999,0.7407407407407407,0.8695324283559578,0.0,0.3888888888888889,0.5512820512820513,0.2777777777777778,LogReg,bias,ads,0.2,local,0.5,Ordering-Based Correction,noisy,ines,LOCAL,bouncy-seal-775,noisy,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_191204
112fb3530ccc44eb98be1298c703e136,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/112fb3530ccc44eb98be1298c703e136/artifacts,2023-05-24 18:17:02.929000+00:00,2023-05-24 18:17:09.932000+00:00,0.33611111111111114,0.01282051282051282,0.0015082956259426794,0.3541666666666667,0.02652652652652654,0.016516516516516533,0.23938641695994634,0.6920289855072463,0.0055055055055054924,0.6630434782608695,0.6992753623188406,0.774662456445993,0.4125,0.4125,0.7407407407407407,0.33611111111111114,0.0,0.3888888888888889,0.01282051282051282,0.35416666666666663,LogReg,bias,ads,0.2,local,0.5,Ordering-Based Correction,original,ines,LOCAL,illustrious-lark-70,noisy,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_191204
1fbcad5949a64f128a357efb152fc89f,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/1fbcad5949a64f128a357efb152fc89f/artifacts,2023-05-24 18:16:56.025000+00:00,2023-05-24 18:17:02.745000+00:00,0.05,0.13333333333333333,0.8129411764705882,0.13333333333333333,0.48298298298298303,0.0775775775775776,0.036345315904139475,0.6195652173913043,0.5285285285285286,0.8804347826086957,0.45652173913043476,0.9323015122873345,0.6733333333333333,0.2,0.7407407407407407,0.8129411764705882,0.0,0.3888888888888889,0.6733333333333333,0.07500000000000001,LogReg,bias,ads,0.2,local,0.5,Ordering-Based Correction,corrected,ines,LOCAL,efficient-bass-627,original,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_191204
9d686d6f2ff1420ab019fce9364c2026,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/9d686d6f2ff1420ab019fce9364c2026/artifacts,2023-05-24 18:16:48.814000+00:00,2023-05-24 18:16:55.844000+00:00,0.1,0.12,0.8423529411764705,0.12,0.38388388388388395,0.07357357357357358,0.04567538126361648,0.677536231884058,0.5655655655655656,0.8731884057971014,0.45652173913043476,0.927930056710775,0.5466666666666666,0.15833333333333335,0.7407407407407407,0.8423529411764705,0.0,0.3888888888888889,0.5466666666666666,0.08333333333333334,LogReg,bias,ads,0.2,local,0.5,Ordering-Based Correction,noisy,ines,LOCAL,judicious-cub-193,original,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_191204
3253e9db03da43c38463d6eb05eae137,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/3253e9db03da43c38463d6eb05eae137/artifacts,2023-05-24 18:16:41.579000+00:00,2023-05-24 18:16:48.634000+00:00,0.06666666666666667,0.013333333333333334,0.011764705882352941,0.02777777777777779,0.02652652652652654,0.016516516516516533,0.007445533769063095,0.9384057971014492,0.0055055055055054924,0.9166666666666666,0.9021739130434783,0.976961247637051,0.02,0.0027777777777777957,0.7407407407407407,0.06666666666666665,0.0,0.3888888888888889,0.02,0.02777777777777779,LogReg,bias,ads,0.2,local,0.5,Ordering-Based Correction,original,ines,LOCAL,luminous-ox-247,original,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_191204
99defaa22735461ebc3e23348b40b7f5,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/99defaa22735461ebc3e23348b40b7f5/artifacts,2023-05-24 18:16:30.538000+00:00,2023-05-24 18:16:37.468000+00:00,0.005999999999999998,0.12371134020618557,0.6791995148574893,0.246,0.2797797797797798,0.06006006006006004,0.21501455427531835,0.7246376811594203,0.4424424424424424,0.7137681159420289,0.6485507246376812,0.8180310608054752,0.41237113402061853,0.11400000000000002,0.803921568627451,0.6791995148574893,0.0,0.29411764705882354,0.41237113402061853,0.246,LogReg,bias,ads,0.2,local,0.4,Ordering-Based Correction,corrected,ines,LOCAL,welcoming-sow-394,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_191204
f36db3219e61417695309c62dea416e8,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/f36db3219e61417695309c62dea416e8/artifacts,2023-05-24 18:16:23.358000+00:00,2023-05-24 18:16:30.352000+00:00,0.044000000000000004,0.1134020618556701,0.760157671315949,0.238,0.2707707707707708,0.06006006006006004,0.22469072164948434,0.717391304347826,0.502002002002002,0.7210144927536232,0.6304347826086957,0.819557778362727,0.41237113402061853,0.13000000000000003,0.803921568627451,0.760157671315949,0.0,0.29411764705882354,0.41237113402061853,0.238,LogReg,bias,ads,0.2,local,0.4,Ordering-Based Correction,noisy,ines,LOCAL,invincible-kit-93,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_191204
e30e090da66d4787978c737513107fbc,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/e30e090da66d4787978c737513107fbc/artifacts,2023-05-24 18:16:16.147000+00:00,2023-05-24 18:16:23.182000+00:00,0.28200000000000003,0.010309278350515464,0.01485748938750757,0.294,0.02652652652652654,0.016516516516516533,0.21707459066100665,0.7608695652173914,0.0055055055055054924,0.7318840579710145,0.7463768115942029,0.7982100552777046,0.346,0.346,0.803921568627451,0.28200000000000003,0.0,0.29411764705882354,0.010309278350515464,0.29400000000000004,LogReg,bias,ads,0.2,local,0.4,Ordering-Based Correction,original,ines,LOCAL,wistful-mule-601,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_191204
01d2aa4109984e47b7140fb93db359e8,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/01d2aa4109984e47b7140fb93db359e8/artifacts,2023-05-24 18:16:09.280000+00:00,2023-05-24 18:16:15.968000+00:00,0.005999999999999998,0.12371134020618557,0.6791995148574893,0.246,0.2797797797797798,0.06006006006006004,0.21501455427531835,0.7246376811594203,0.4424424424424424,0.7137681159420289,0.6485507246376812,0.8180310608054752,0.41237113402061853,0.11400000000000002,0.803921568627451,0.6791995148574893,0.0,0.29411764705882354,0.41237113402061853,0.246,LogReg,bias,ads,0.2,local,0.4,Ordering-Based Correction,corrected,ines,LOCAL,thundering-dog-986,noisy,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_191204
14c6707939794648a384dd9255a8aece,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/14c6707939794648a384dd9255a8aece/artifacts,2023-05-24 18:16:02.372000+00:00,2023-05-24 18:16:09.102000+00:00,0.044000000000000004,0.1134020618556701,0.760157671315949,0.238,0.2707707707707708,0.06006006006006004,0.22469072164948434,0.717391304347826,0.502002002002002,0.7210144927536232,0.6304347826086957,0.819557778362727,0.41237113402061853,0.13000000000000003,0.803921568627451,0.760157671315949,0.0,0.29411764705882354,0.41237113402061853,0.238,LogReg,bias,ads,0.2,local,0.4,Ordering-Based Correction,noisy,ines,LOCAL,caring-mule-340,noisy,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_191204
c6b3eae6e66f4bb0982cd4e71374462f,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/c6b3eae6e66f4bb0982cd4e71374462f/artifacts,2023-05-24 18:15:55.346000+00:00,2023-05-24 18:16:02.193000+00:00,0.28200000000000003,0.010309278350515464,0.01485748938750757,0.294,0.02652652652652654,0.016516516516516533,0.21707459066100665,0.7608695652173914,0.0055055055055054924,0.7318840579710145,0.7463768115942029,0.7982100552777046,0.346,0.346,0.803921568627451,0.28200000000000003,0.0,0.29411764705882354,0.010309278350515464,0.29400000000000004,LogReg,bias,ads,0.2,local,0.4,Ordering-Based Correction,original,ines,LOCAL,trusting-fly-723,noisy,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_191204
83715b9994de4f8a80e5a5a4dcad91b5,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/83715b9994de4f8a80e5a5a4dcad91b5/artifacts,2023-05-24 18:15:48.341000+00:00,2023-05-24 18:15:55.163000+00:00,0.05,0.1,0.6835294117647058,0.1,0.2797797797797798,0.06006006006006004,0.03356209150326783,0.7355072463768116,0.4424424424424424,0.8840579710144928,0.5072463768115942,0.9314744801512287,0.43333333333333335,0.08055555555555555,0.803921568627451,0.6835294117647058,0.0,0.29411764705882354,0.43333333333333335,0.08333333333333334,LogReg,bias,ads,0.2,local,0.4,Ordering-Based Correction,corrected,ines,LOCAL,skillful-cat-308,original,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_191204
21220cce7c2a432ea1eff1bdd059ac16,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/21220cce7c2a432ea1eff1bdd059ac16/artifacts,2023-05-24 18:15:41.522000+00:00,2023-05-24 18:15:48.159000+00:00,0.1,0.1,0.7462745098039215,0.1,0.2707707707707708,0.06006006006006004,0.040277777777777635,0.75,0.502002002002002,0.8840579710144928,0.4891304347826087,0.9308246691871456,0.41333333333333333,0.09444444444444444,0.803921568627451,0.7462745098039215,0.0,0.29411764705882354,0.41333333333333333,0.08333333333333334,LogReg,bias,ads,0.2,local,0.4,Ordering-Based Correction,noisy,ines,LOCAL,luminous-toad-520,original,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_191204
f94299b9434047cdace2f18f50aa76a6,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/f94299b9434047cdace2f18f50aa76a6/artifacts,2023-05-24 18:15:34.503000+00:00,2023-05-24 18:15:41.352000+00:00,0.06666666666666667,0.013333333333333334,0.011764705882352941,0.02777777777777779,0.02652652652652654,0.016516516516516533,0.007445533769063095,0.9384057971014492,0.0055055055055054924,0.9166666666666666,0.9021739130434783,0.976961247637051,0.02,0.0027777777777777957,0.803921568627451,0.06666666666666665,0.0,0.29411764705882354,0.02,0.02777777777777779,LogReg,bias,ads,0.2,local,0.4,Ordering-Based Correction,original,ines,LOCAL,redolent-calf-82,original,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_191204
5b424f1c51df45eaac9e99e033e99000,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/5b424f1c51df45eaac9e99e033e99000/artifacts,2023-05-24 18:15:23.606000+00:00,2023-05-24 18:15:30.247000+00:00,0.04090909090909091,0.08035714285714286,0.6297268907563025,0.17727272727272725,0.18518518518518517,0.04654654654654655,0.1954115737203973,0.7463768115942029,0.39789789789789787,0.7789855072463768,0.6268115942028986,0.837618545837724,0.30357142857142855,0.15,0.85039941902687,0.6297268907563025,0.0,0.22440087145969498,0.30357142857142855,0.17727272727272725,LogReg,bias,ads,0.2,local,0.3,Ordering-Based Correction,corrected,ines,LOCAL,clean-sow-556,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_191204
893128cc7fda468abdd4effc49a8ebf7,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/893128cc7fda468abdd4effc49a8ebf7/artifacts,2023-05-24 18:15:16.559000+00:00,2023-05-24 18:15:23.426000+00:00,0.0,0.05357142857142857,0.641281512605042,0.2272727272727273,0.13113113113113112,0.01451451451451452,0.19346352177234516,0.7536231884057971,0.4214214214214214,0.7934782608695652,0.6304347826086957,0.8417808219178082,0.24107142857142858,0.19545454545454546,0.85039941902687,0.641281512605042,0.0,0.22440087145969498,0.24107142857142858,0.22727272727272724,LogReg,bias,ads,0.2,local,0.3,Ordering-Based Correction,noisy,ines,LOCAL,unleashed-donkey-244,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_191204
de1edfecb2b0425fb0a66ea38e4ea80d,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/de1edfecb2b0425fb0a66ea38e4ea80d/artifacts,2023-05-24 18:15:09.456000+00:00,2023-05-24 18:15:16.376000+00:00,0.21363636363636365,0.008928571428571428,0.009978991596638648,0.2318181818181818,0.02652652652652654,0.016516516516516533,0.174479564553094,0.8152173913043478,0.0055055055055054924,0.7862318840579711,0.7934782608695652,0.8367755532139092,0.2772727272727272,0.2772727272727272,0.85039941902687,0.21363636363636362,0.0,0.22440087145969498,0.008928571428571428,0.2318181818181818,LogReg,bias,ads,0.2,local,0.3,Ordering-Based Correction,original,ines,LOCAL,bemused-deer-939,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_191204
e1fcad089205499ca7f53185f27a2030,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/e1fcad089205499ca7f53185f27a2030/artifacts,2023-05-24 18:15:02.325000+00:00,2023-05-24 18:15:09.274000+00:00,0.04090909090909091,0.08035714285714286,0.6297268907563025,0.17727272727272725,0.18518518518518517,0.04654654654654655,0.1954115737203973,0.7463768115942029,0.39789789789789787,0.7789855072463768,0.6268115942028986,0.837618545837724,0.30357142857142855,0.15,0.85039941902687,0.6297268907563025,0.0,0.22440087145969498,0.30357142857142855,0.17727272727272725,LogReg,bias,ads,0.2,local,0.3,Ordering-Based Correction,corrected,ines,LOCAL,lyrical-shoat-891,noisy,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_191204
3855d99d6f1849b196876ed7d90ffda0,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/3855d99d6f1849b196876ed7d90ffda0/artifacts,2023-05-24 18:14:55.200000+00:00,2023-05-24 18:15:02.143000+00:00,0.0,0.05357142857142857,0.641281512605042,0.2272727272727273,0.13113113113113112,0.01451451451451452,0.19346352177234516,0.7536231884057971,0.4214214214214214,0.7934782608695652,0.6304347826086957,0.8417808219178082,0.24107142857142858,0.19545454545454546,0.85039941902687,0.641281512605042,0.0,0.22440087145969498,0.24107142857142858,0.22727272727272724,LogReg,bias,ads,0.2,local,0.3,Ordering-Based Correction,noisy,ines,LOCAL,marvelous-eel-747,noisy,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_191204
8973a71306dd4a99a895b948ee212815,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/8973a71306dd4a99a895b948ee212815/artifacts,2023-05-24 18:14:48.147000+00:00,2023-05-24 18:14:55.020000+00:00,0.21363636363636365,0.008928571428571428,0.009978991596638648,0.2318181818181818,0.02652652652652654,0.016516516516516533,0.174479564553094,0.8152173913043478,0.0055055055055054924,0.7862318840579711,0.7934782608695652,0.8367755532139092,0.2772727272727272,0.2772727272727272,0.85039941902687,0.21363636363636362,0.0,0.22440087145969498,0.008928571428571428,0.2318181818181818,LogReg,bias,ads,0.2,local,0.3,Ordering-Based Correction,original,ines,LOCAL,abundant-pug-505,noisy,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_191204
e5273d4e6f0f4876987ce5afe9c8da74,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/e5273d4e6f0f4876987ce5afe9c8da74/artifacts,2023-05-24 18:14:41.221000+00:00,2023-05-24 18:14:47.966000+00:00,0.05,0.08,0.6196078431372549,0.08333333333333337,0.18518518518518517,0.04654654654654655,0.03958605664488035,0.8043478260869565,0.39789789789789787,0.894927536231884,0.5615942028985508,0.9417533081285444,0.3,0.06666666666666667,0.85039941902687,0.6196078431372549,0.0,0.22440087145969498,0.3,0.08333333333333334,LogReg,bias,ads,0.2,local,0.3,Ordering-Based Correction,corrected,ines,LOCAL,placid-shoat-844,original,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_191204
7814e6005a464ed8a8cab551f48f493d,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/7814e6005a464ed8a8cab551f48f493d/artifacts,2023-05-24 18:14:34.173000+00:00,2023-05-24 18:14:41.048000+00:00,0.1,0.06,0.6290196078431373,0.06,0.13113113113113112,0.01451451451451452,0.03977124183006531,0.8333333333333334,0.4214214214214214,0.9094202898550725,0.572463768115942,0.9425212665406428,0.23333333333333334,0.03888888888888889,0.85039941902687,0.6290196078431373,0.0,0.22440087145969498,0.23333333333333334,0.033333333333333354,LogReg,bias,ads,0.2,local,0.3,Ordering-Based Correction,noisy,ines,LOCAL,brawny-shrike-860,original,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_191204
1588962b1e5940dd8c8482b5c7a47346,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/1588962b1e5940dd8c8482b5c7a47346/artifacts,2023-05-24 18:14:27.212000+00:00,2023-05-24 18:14:33.994000+00:00,0.06666666666666667,0.013333333333333334,0.011764705882352941,0.02777777777777779,0.02652652652652654,0.016516516516516533,0.007445533769063095,0.9384057971014492,0.0055055055055054924,0.9166666666666666,0.9021739130434783,0.976961247637051,0.02,0.0027777777777777957,0.85039941902687,0.06666666666666665,0.0,0.22440087145969498,0.02,0.02777777777777779,LogReg,bias,ads,0.2,local,0.3,Ordering-Based Correction,original,ines,LOCAL,treasured-whale-14,original,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_191204
685e10181ebd412faac0b0c440d1c780,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/685e10181ebd412faac0b0c440d1c780/artifacts,2023-05-24 18:14:16.232000+00:00,2023-05-24 18:14:22.954000+00:00,0.044329896907216476,0.04,0.5249411764705882,0.20206185567010315,0.054554554554554546,0.012512512512512508,0.162298969072165,0.8115942028985508,0.3263263263263263,0.8260869565217391,0.6195652173913043,0.8543245713057034,0.17989690721649487,0.17989690721649484,0.8990559186637618,0.5249411764705882,0.0,0.1514161220043573,0.136,0.2020618556701031,LogReg,bias,ads,0.2,local,0.2,Ordering-Based Correction,corrected,ines,LOCAL,illustrious-bee-824,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_191204
de956f62393f4b9ba5a7a0581ab92bf5,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/de956f62393f4b9ba5a7a0581ab92bf5/artifacts,2023-05-24 18:14:08.986000+00:00,2023-05-24 18:14:16.049000+00:00,0.013402061855670097,0.04,0.4821176470588235,0.14175257731958768,0.06356356356356357,0.010510510510510496,0.15068526379624003,0.8043478260869565,0.3118118118118118,0.8260869565217391,0.6159420289855072,0.8516368327689082,0.17989690721649487,0.17989690721649484,0.8990559186637618,0.4821176470588235,0.0,0.1514161220043573,0.152,0.14175257731958762,LogReg,bias,ads,0.2,local,0.2,Ordering-Based Correction,noisy,ines,LOCAL,receptive-swan-533,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_191204
