run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.accuracy_0.8,metrics.predictive_equality_difference_0.2,metrics.correction_fpr,metrics.predictive_equality_difference_0.5,metrics.equalized_odds_difference_0.2,metrics.equal_opportunity_difference_0.5,metrics.equalized_odds_difference_0.5,metrics.predictive_equality_difference_0.8,metrics.demographic_parity_difference_0.2,metrics.demographic_parity_difference_0.8,metrics.auc_difference,metrics.correction_fnr,metrics.demographic_parity_difference_0.5,metrics.equal_opportunity_difference_0.2,metrics.roc_auc,metrics.accuracy_0.2,metrics.equalized_odds_difference_0.8,metrics.accuracy_0.5,metrics.equal_opportunity_difference_0.8,params.dataset,params.noise_rate,params.correction_alg,params.noise_type,params.classifier,params.senstive_attr,params.test_size,params.prob,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.mlflow.user,tags.test_set,tags.train_set,tags.mlflow.source.name,tags.mlflow.runName,tags.run
71f661ae9ddf4c3eb84f8db826b47626,140,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/140/71f661ae9ddf4c3eb84f8db826b47626/artifacts,2023-05-25 16:04:15.344000+00:00,2023-05-25 16:04:28.290000+00:00,0.7668246445497631,0.7014218009478673,0.7370095440084836,0.11015736766809728,0.6903499469777306,0.7370095440084836,0.7186147186147186,0.7186147186147186,0.035348179568752205,0.5785247686445291,0.10764833968426782,0.2387035022241809,0.4747191011235955,0.7128470332063146,0.17748917748917747,0.7517386722866175,0.7014218009478673,0.19047619047619047,0.6824644549763034,0.19047619047619047,biodeg,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,V25,0.2,0.5,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,corrected,corrected,run_noiseinjection.py,suave-fish-534,25052023_165359
5cf8134962904ad2ab3ce155d3a2c313,140,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/140/5cf8134962904ad2ab3ce155d3a2c313/artifacts,2023-05-25 16:04:02.262000+00:00,2023-05-25 16:04:14.994000+00:00,0.7668246445497631,0.7014218009478673,0.7370095440084836,0.11015736766809728,0.6903499469777306,0.7370095440084836,0.7186147186147186,0.7186147186147186,0.035348179568752205,0.5785247686445291,0.10764833968426782,0.2387035022241809,0.4747191011235955,0.7128470332063146,0.17748917748917747,0.7517386722866175,0.7014218009478673,0.19047619047619047,0.6824644549763034,0.19047619047619047,biodeg,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,V25,0.2,0.5,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,corrected,noisy,run_noiseinjection.py,thundering-shad-400,25052023_165359
4e98ce793a9846c5afc1e62a6aee755a,140,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/140/4e98ce793a9846c5afc1e62a6aee755a/artifacts,2023-05-25 16:03:49.294000+00:00,2023-05-25 16:04:01.912000+00:00,0.7668246445497631,0.7251184834123223,0.24072110286320253,0.11015736766809728,0.22764227642276422,0.6958874458874459,0.6547619047619048,0.6547619047619048,0.13008130081300814,0.35710397387044096,0.23353293413173654,0.36476107844082406,0.4747191011235955,0.31981491562329883,0.6958874458874459,0.6846153846153846,0.6350710900473934,0.5227272727272727,0.7251184834123223,0.5227272727272727,biodeg,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,V25,0.2,0.5,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,corrected,original,run_noiseinjection.py,amazing-steed-82,25052023_165359
8b9dc907b39f4ef39b7a61d2a1058c99,140,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/140/8b9dc907b39f4ef39b7a61d2a1058c99/artifacts,2023-05-25 16:03:36.033000+00:00,2023-05-25 16:03:48.952000+00:00,0.7668246445497631,0.7014218009478673,0.7370095440084836,0.11015736766809728,0.6903499469777306,0.7370095440084836,0.7186147186147186,0.7186147186147186,0.035348179568752205,0.5785247686445291,0.10764833968426782,0.2387035022241809,0.4747191011235955,0.7128470332063146,0.17748917748917747,0.7517386722866175,0.7014218009478673,0.19047619047619047,0.6824644549763034,0.19047619047619047,biodeg,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,V25,0.2,0.5,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,noisy,corrected,run_noiseinjection.py,charming-toad-153,25052023_165359
85700179a1e34c99bdb53a7c04988087,140,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/140/85700179a1e34c99bdb53a7c04988087/artifacts,2023-05-25 16:03:22.483000+00:00,2023-05-25 16:03:35.690000+00:00,0.7668246445497631,0.7014218009478673,0.7370095440084836,0.11015736766809728,0.6903499469777306,0.7370095440084836,0.7186147186147186,0.7186147186147186,0.035348179568752205,0.5785247686445291,0.10764833968426782,0.2387035022241809,0.4747191011235955,0.7128470332063146,0.17748917748917747,0.7517386722866175,0.7014218009478673,0.19047619047619047,0.6824644549763034,0.19047619047619047,biodeg,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,V25,0.2,0.5,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,noisy,noisy,run_noiseinjection.py,bouncy-seal-775,25052023_165359
2fb7f237fab5414ebc5e51903d455055,140,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/140/2fb7f237fab5414ebc5e51903d455055/artifacts,2023-05-25 16:03:08.910000+00:00,2023-05-25 16:03:22.148000+00:00,0.7668246445497631,0.7251184834123223,0.24072110286320253,0.11015736766809728,0.22764227642276422,0.6958874458874459,0.6547619047619048,0.6547619047619048,0.13008130081300814,0.35710397387044096,0.23353293413173654,0.36476107844082406,0.4747191011235955,0.31981491562329883,0.6958874458874459,0.6846153846153846,0.6350710900473934,0.5227272727272727,0.7251184834123223,0.5227272727272727,biodeg,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,V25,0.2,0.5,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,noisy,original,run_noiseinjection.py,illustrious-lark-70,25052023_165359
bbec3fe7abd649ab929645a91fa41fef,140,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/140/bbec3fe7abd649ab929645a91fa41fef/artifacts,2023-05-25 16:02:55.278000+00:00,2023-05-25 16:03:08.577000+00:00,0.7668246445497631,0.6635071090047393,0.8163265306122449,0.11015736766809728,0.7517006802721088,0.8163265306122449,0.8695652173913043,0.8695652173913043,0.07142857142857142,0.5785247686445291,0.10764833968426782,-0.12599822537710736,0.4747191011235955,0.7128470332063146,0.30434782608695654,0.6483903420523139,0.6635071090047393,0.9855072463768116,0.5592417061611374,0.9855072463768116,biodeg,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,V25,0.2,0.5,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,original,corrected,run_noiseinjection.py,efficient-bass-627,25052023_165359
9d2beba3cfc640a5b130aaa5aa316409,140,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/140/9d2beba3cfc640a5b130aaa5aa316409/artifacts,2023-05-25 16:02:42.028000+00:00,2023-05-25 16:02:54.939000+00:00,0.7668246445497631,0.6635071090047393,0.8163265306122449,0.11015736766809728,0.7517006802721088,0.8163265306122449,0.8695652173913043,0.8695652173913043,0.07142857142857142,0.5785247686445291,0.10764833968426782,-0.12599822537710736,0.4747191011235955,0.7128470332063146,0.30434782608695654,0.6483903420523139,0.6635071090047393,0.9855072463768116,0.5592417061611374,0.9855072463768116,biodeg,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,V25,0.2,0.5,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,original,noisy,run_noiseinjection.py,judicious-cub-193,25052023_165359
1e275dd4b731406bbde840bd3f717e79,140,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/140/1e275dd4b731406bbde840bd3f717e79/artifacts,2023-05-25 16:02:28.903000+00:00,2023-05-25 16:02:41.704000+00:00,0.7668246445497631,0.8009478672985783,0.14285714285714285,0.11015736766809728,0.11224489795918367,0.14285714285714285,0.2753623188405797,0.2753623188405797,0.05102040816326531,0.35710397387044096,0.23353293413173654,-0.10425909494232477,0.4747191011235955,0.31981491562329883,0.10144927536231885,0.9160965794768612,0.8056872037914692,0.4927536231884058,0.8578199052132701,0.49275362318840576,biodeg,0.5,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,V25,0.2,0.5,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,original,original,run_noiseinjection.py,luminous-ox-247,25052023_165359
2c290f3ec9ee43eea3de1ae56c40c28d,140,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/140/2c290f3ec9ee43eea3de1ae56c40c28d/artifacts,2023-05-25 16:02:15.110000+00:00,2023-05-25 16:02:27.844000+00:00,0.8227488151658767,0.6777251184834123,0.6454106280193236,0.08726752503576538,0.5513687600644123,0.6454106280193236,0.3190045248868778,0.5513687600644123,0.028341384863123993,0.4444746869896571,0.0849210669569951,0.2879274415080041,0.3539325842696629,0.4759118127381601,0.01583710407239819,0.7516840171463564,0.6919431279620853,0.17647058823529413,0.6635071090047393,0.17647058823529416,biodeg,0.4,Ordering-Based Correction (optimize demographic parity),balanced_bias,LogReg,V25,0.2,0.5,LOCAL,31e2b9f6dd77383e72879bcb024a1f1dfab65336,ines,corrected,corrected,run_noiseinjection.py,welcoming-sow-394,25052023_165359
