run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.equal_opportunity_difference_0.2,metrics.predictive_equality_difference_0.8,metrics.predictive_equality_difference_0.2,metrics.equalized_odds_difference_0.8,metrics.demographic_parity_difference_0.5,metrics.demographic_parity_difference_0.8,metrics.auc_difference,metrics.accuracy_0.5,metrics.demographic_parity_difference_0.2,metrics.accuracy_0.8,metrics.accuracy_0.2,metrics.roc_auc,metrics.equalized_odds_difference_0.5,metrics.equal_opportunity_difference_0.5,metrics.correction_acc,metrics.equalized_odds_difference_0.2,metrics.correction_fnr,metrics.correction_fpr,metrics.predictive_equality_difference_0.5,metrics.equal_opportunity_difference_0.8,params.classifier,params.noise_type,params.dataset,params.test_size,params.senstive_attr,params.noise_rate,params.correction_alg,tags.train_set,tags.mlflow.user,tags.mlflow.source.type,tags.mlflow.runName,tags.test_set,tags.mlflow.source.name,tags.mlflow.source.git.commit,tags.run
124c0eea157444f280cd776449797d0f,90,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/90/124c0eea157444f280cd776449797d0f/artifacts,2023-05-24 19:47:07.069000+00:00,2023-05-24 19:47:31.358000+00:00,0.1284584980237154,0.03571428571428571,0.5467532467532468,0.09090909090909091,0.46153846153846156,0.06,0.25577357425183506,0.6015625,0.42717948717948717,0.65625,0.59375,0.664524765729585,0.4993506493506493,0.4110671936758894,0.6981132075471698,0.5467532467532468,0.42452830188679247,0.24056603773584906,0.4993506493506493,0.09090909090909094,LogReg,balanced_bias,sick,0.2,referral_source_other,0.5,Ordering-Based Correction,corrected,ines,LOCAL,suave-fish-534,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_202834
b72567682bd04738b715f972ad1f28a0,90,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/90/b72567682bd04738b715f972ad1f28a0/artifacts,2023-05-24 19:46:42.162000+00:00,2023-05-24 19:47:06.408000+00:00,0.1284584980237154,0.03571428571428571,0.5467532467532468,0.09090909090909091,0.46153846153846156,0.06,0.25577357425183506,0.6015625,0.42717948717948717,0.65625,0.59375,0.664524765729585,0.4993506493506493,0.4110671936758894,0.6981132075471698,0.5467532467532468,0.42452830188679247,0.24056603773584906,0.4993506493506493,0.09090909090909094,LogReg,balanced_bias,sick,0.2,referral_source_other,0.5,Ordering-Based Correction,noisy,ines,LOCAL,thundering-shad-400,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_202834
d9ba9c568b094555a829c138271d3e3a,90,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/90/d9ba9c568b094555a829c138271d3e3a/artifacts,2023-05-24 19:46:16.773000+00:00,2023-05-24 19:46:41.494000+00:00,0.6857707509881423,0.18181818181818182,0.43636363636363634,0.6067193675889329,0.4471794871794872,0.3005128205128205,0.2264539808018068,0.6640625,0.4769230769230769,0.6953125,0.6640625,0.6168674698795181,0.7351778656126482,0.7351778656126482,0.6981132075471698,0.6857707509881422,0.42452830188679247,0.24056603773584906,0.34545454545454546,0.6067193675889329,LogReg,balanced_bias,sick,0.2,referral_source_other,0.5,Ordering-Based Correction,original,ines,LOCAL,amazing-steed-82,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_202834
453acc57eacf4e99aea2fbf553bd8ac9,90,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/90/453acc57eacf4e99aea2fbf553bd8ac9/artifacts,2023-05-24 19:45:51.858000+00:00,2023-05-24 19:46:16.122000+00:00,0.1284584980237154,0.03571428571428571,0.5467532467532468,0.09090909090909091,0.46153846153846156,0.06,0.25577357425183506,0.6015625,0.42717948717948717,0.65625,0.59375,0.664524765729585,0.4993506493506493,0.4110671936758894,0.6981132075471698,0.5467532467532468,0.42452830188679247,0.24056603773584906,0.4993506493506493,0.09090909090909094,LogReg,balanced_bias,sick,0.2,referral_source_other,0.5,Ordering-Based Correction,corrected,ines,LOCAL,charming-toad-153,noisy,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_202834
f2b83aed13cb49eabdd3f7f2ca728562,90,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/90/f2b83aed13cb49eabdd3f7f2ca728562/artifacts,2023-05-24 19:45:26.775000+00:00,2023-05-24 19:45:51.206000+00:00,0.1284584980237154,0.03571428571428571,0.5467532467532468,0.09090909090909091,0.46153846153846156,0.06,0.25577357425183506,0.6015625,0.42717948717948717,0.65625,0.59375,0.664524765729585,0.4993506493506493,0.4110671936758894,0.6981132075471698,0.5467532467532468,0.42452830188679247,0.24056603773584906,0.4993506493506493,0.09090909090909094,LogReg,balanced_bias,sick,0.2,referral_source_other,0.5,Ordering-Based Correction,noisy,ines,LOCAL,bouncy-seal-775,noisy,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_202834
9db7773c0a0f4ec4b0842f949fdf4f67,90,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/90/9db7773c0a0f4ec4b0842f949fdf4f67/artifacts,2023-05-24 19:45:02.004000+00:00,2023-05-24 19:45:26.129000+00:00,0.6857707509881423,0.18181818181818182,0.43636363636363634,0.6067193675889329,0.4471794871794872,0.3005128205128205,0.2264539808018068,0.6640625,0.4769230769230769,0.6953125,0.6640625,0.6168674698795181,0.7351778656126482,0.7351778656126482,0.6981132075471698,0.6857707509881422,0.42452830188679247,0.24056603773584906,0.34545454545454546,0.6067193675889329,LogReg,balanced_bias,sick,0.2,referral_source_other,0.5,Ordering-Based Correction,original,ines,LOCAL,illustrious-lark-70,noisy,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_202834
23f6824d95d64c03a514c2a63e92aff7,90,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/90/23f6824d95d64c03a514c2a63e92aff7/artifacts,2023-05-24 19:44:37.119000+00:00,2023-05-24 19:45:01.335000+00:00,0.18421052631578946,0.022222222222222223,0.7083333333333334,0.4,0.46153846153846156,0.06,-0.05732456140350872,0.5390625,0.42717948717948717,0.671875,0.546875,0.5414500683994528,0.9736842105263158,0.9736842105263158,0.6981132075471698,0.7083333333333334,0.42452830188679247,0.24056603773584906,0.39444444444444443,0.4,LogReg,balanced_bias,sick,0.2,referral_source_other,0.5,Ordering-Based Correction,corrected,ines,LOCAL,efficient-bass-627,original,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_202834
315302c48f4e4b23bbdd1953bfda9228,90,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/90/315302c48f4e4b23bbdd1953bfda9228/artifacts,2023-05-24 19:44:12.023000+00:00,2023-05-24 19:44:36.470000+00:00,0.18421052631578946,0.022222222222222223,0.7083333333333334,0.4,0.46153846153846156,0.06,-0.05732456140350872,0.5390625,0.42717948717948717,0.671875,0.546875,0.5414500683994528,0.9736842105263158,0.9736842105263158,0.6981132075471698,0.7083333333333334,0.42452830188679247,0.24056603773584906,0.39444444444444443,0.4,LogReg,balanced_bias,sick,0.2,referral_source_other,0.5,Ordering-Based Correction,noisy,ines,LOCAL,judicious-cub-193,original,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_202834
48cf264b4f9b4e859ddb80f706905d05,90,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/90/48cf264b4f9b4e859ddb80f706905d05/artifacts,2023-05-24 19:43:46.513000+00:00,2023-05-24 19:44:11.349000+00:00,0.1473684210526316,0.05,0.20277777777777778,0.4052631578947368,0.4471794871794872,0.3005128205128205,-0.06527777777777777,0.8984375,0.4769230769230769,0.8359375,0.8984375,0.9450068399452805,0.46842105263157896,0.46842105263157896,0.6981132075471698,0.20277777777777778,0.42452830188679247,0.24056603773584906,0.125,0.4052631578947369,LogReg,balanced_bias,sick,0.2,referral_source_other,0.5,Ordering-Based Correction,original,ines,LOCAL,luminous-ox-247,original,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_202834
faff6cfe5bf640b0b9a2c5128eaaff1c,90,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/90/faff6cfe5bf640b0b9a2c5128eaaff1c/artifacts,2023-05-24 19:43:20.435000+00:00,2023-05-24 19:43:45.561000+00:00,0.010121457489878555,0.0,0.5124069478908189,0.10526315789473684,0.16461538461538464,0.04,0.22896344219969655,0.6875,0.34307692307692317,0.6640625,0.5625,0.7100401606425704,0.19028340080971656,0.19028340080971662,0.7641509433962265,0.5124069478908189,0.330188679245283,0.18867924528301888,0.13585607940446648,0.10526315789473684,LogReg,balanced_bias,sick,0.2,referral_source_other,0.4,Ordering-Based Correction,corrected,ines,LOCAL,welcoming-sow-394,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_202834
