run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.equal_opportunity_difference_0.2,metrics.predictive_equality_difference_0.8,metrics.predictive_equality_difference_0.2,metrics.equalized_odds_difference_0.8,metrics.demographic_parity_difference_0.5,metrics.demographic_parity_difference_0.8,metrics.auc_difference,metrics.accuracy_0.5,metrics.demographic_parity_difference_0.2,metrics.accuracy_0.8,metrics.accuracy_0.2,metrics.roc_auc,metrics.equalized_odds_difference_0.5,metrics.equal_opportunity_difference_0.5,metrics.correction_acc,metrics.equalized_odds_difference_0.2,metrics.correction_fnr,metrics.correction_fpr,metrics.predictive_equality_difference_0.5,metrics.equal_opportunity_difference_0.8,params.classifier,params.noise_type,params.dataset,params.test_size,params.senstive_attr,params.noise_rate,params.correction_alg,tags.train_set,tags.mlflow.user,tags.mlflow.source.type,tags.mlflow.runName,tags.test_set,tags.mlflow.source.name,tags.mlflow.source.git.commit,tags.run
c6bd6650ed744681b93d3b9bb3ea7a0b,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/c6bd6650ed744681b93d3b9bb3ea7a0b/artifacts,2023-05-24 20:20:03.592000+00:00,2023-05-24 20:20:10.567000+00:00,0.3043478260869565,0.028571428571428567,0.8428571428571429,0.30917874396135264,0.4544544544544545,0.22322322322322324,0.13358925695882196,0.6702898550724637,0.7507507507507508,0.6413043478260869,0.6557971014492754,0.7630385487528345,0.40079365079365076,0.16183574879227053,0.7247639796659404,0.8428571428571429,0.11982570806100218,0.35294117647058826,0.40079365079365076,0.3091787439613526,LogReg,balanced_bias,ads,0.2,local,0.5,Ordering-Based Correction,corrected,ines,LOCAL,suave-fish-534,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_211427
2e58b549608d451ba71648f9fdf73be4,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/2e58b549608d451ba71648f9fdf73be4/artifacts,2023-05-24 20:19:56.400000+00:00,2023-05-24 20:20:03.407000+00:00,0.2077294685990338,0.004761904761904759,0.7761904761904761,0.21256038647342995,0.5125125125125125,0.20470470470470473,0.10693294225902927,0.6702898550724637,0.6856856856856857,0.6594202898550725,0.6557971014492754,0.7830248378421135,0.4738095238095238,0.22705314009661834,0.7247639796659404,0.7761904761904761,0.11982570806100218,0.35294117647058826,0.4738095238095238,0.21256038647343,LogReg,balanced_bias,ads,0.2,local,0.5,Ordering-Based Correction,noisy,ines,LOCAL,thundering-shad-400,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_211427
2bf7ae5287934ec385d073c60a825a8e,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/2bf7ae5287934ec385d073c60a825a8e/artifacts,2023-05-24 20:19:49.269000+00:00,2023-05-24 20:19:56.214000+00:00,0.24154589371980678,0.1658730158730159,0.20555555555555555,0.3647342995169082,0.02652652652652654,0.016516516516516533,0.11223257418909593,0.6739130434782609,0.0055055055055054924,0.6666666666666666,0.6884057971014492,0.7421821441754998,0.3285024154589372,0.3285024154589372,0.7247639796659404,0.24154589371980673,0.11982570806100218,0.35294117647058826,0.1984126984126984,0.3647342995169083,LogReg,balanced_bias,ads,0.2,local,0.5,Ordering-Based Correction,original,ines,LOCAL,amazing-steed-82,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_211427
9904f6b8ad9c4bafadb1686422ea0b97,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/9904f6b8ad9c4bafadb1686422ea0b97/artifacts,2023-05-24 20:19:42.141000+00:00,2023-05-24 20:19:49.087000+00:00,0.30455635491606714,0.01767068273092369,0.842570281124498,0.3133493205435652,0.4544544544544545,0.22322322322322324,0.1267172607295688,0.6739130434782609,0.7507507507507508,0.644927536231884,0.6594202898550725,0.7683435388513513,0.394912985274431,0.16386890487609912,0.7247639796659404,0.842570281124498,0.11982570806100218,0.35294117647058826,0.394912985274431,0.3133493205435651,LogReg,balanced_bias,ads,0.2,local,0.5,Ordering-Based Correction,corrected,ines,LOCAL,charming-toad-153,noisy,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_211427
ddebcb94c7fb456d91ce04545201bdc4,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/ddebcb94c7fb456d91ce04545201bdc4/artifacts,2023-05-24 20:19:35.087000+00:00,2023-05-24 20:19:41.954000+00:00,0.20783373301358912,0.006425702811244979,0.7759036144578313,0.21662669864108713,0.5125125125125125,0.20470470470470473,0.1016674210832138,0.6739130434782609,0.6856856856856857,0.6630434782608695,0.6594202898550725,0.787135768581081,0.4690763052208836,0.22861710631494803,0.7247639796659404,0.7759036144578313,0.11982570806100218,0.35294117647058826,0.4690763052208836,0.2166266986410872,LogReg,balanced_bias,ads,0.2,local,0.5,Ordering-Based Correction,noisy,ines,LOCAL,bouncy-seal-775,noisy,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_211427
69aefa0eb77b4a4682a10fe22026b768,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/69aefa0eb77b4a4682a10fe22026b768/artifacts,2023-05-24 20:19:28.449000+00:00,2023-05-24 20:19:34.930000+00:00,0.2454036770583533,0.16572958500669344,0.2045515394912985,0.3677058353317346,0.02652652652652654,0.016516516516516533,0.11966812092494672,0.6702898550724637,0.0055055055055054924,0.6630434782608695,0.6847826086956522,0.735668285472973,0.3317346123101519,0.3317346123101519,0.7247639796659404,0.2454036770583533,0.11982570806100218,0.35294117647058826,0.19812583668005354,0.3677058353317346,LogReg,balanced_bias,ads,0.2,local,0.5,Ordering-Based Correction,original,ines,LOCAL,illustrious-lark-70,noisy,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_211427
de7de12fdc3f4286a8440102abdf0bf0,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/de7de12fdc3f4286a8440102abdf0bf0/artifacts,2023-05-24 20:19:21.471000+00:00,2023-05-24 20:19:28.294000+00:00,0.4,0.05333333333333334,0.96,0.6055555555555556,0.4544544544544545,0.22322322322322324,0.04868191721132886,0.6811594202898551,0.7507507507507508,0.8623188405797102,0.4492753623188406,0.8608223062381852,0.49333333333333335,0.4444444444444444,0.7247639796659404,0.96,0.11982570806100218,0.35294117647058826,0.49333333333333335,0.6055555555555556,LogReg,balanced_bias,ads,0.2,local,0.5,Ordering-Based Correction,corrected,ines,LOCAL,efficient-bass-627,original,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_211427
bc25fcd76b4344b8a89953e9924fb973,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/bc25fcd76b4344b8a89953e9924fb973/artifacts,2023-05-24 20:19:14.583000+00:00,2023-05-24 20:19:21.289000+00:00,0.2,0.04666666666666667,0.9733333333333334,0.5694444444444444,0.5125125125125125,0.20470470470470473,0.04080065359477136,0.6304347826086957,0.6856856856856857,0.8731884057971014,0.45652173913043476,0.8784262759924385,0.6,0.4083333333333333,0.7247639796659404,0.9733333333333334,0.11982570806100218,0.35294117647058826,0.6,0.5694444444444444,LogReg,balanced_bias,ads,0.2,local,0.5,Ordering-Based Correction,noisy,ines,LOCAL,judicious-cub-193,original,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_211427
a97d71812f5e491e86fe5627674fce04,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/a97d71812f5e491e86fe5627674fce04/artifacts,2023-05-24 20:19:07.375000+00:00,2023-05-24 20:19:14.402000+00:00,0.06666666666666667,0.013333333333333334,0.011764705882352941,0.02777777777777779,0.02652652652652654,0.016516516516516533,0.007445533769063095,0.9384057971014492,0.0055055055055054924,0.9166666666666666,0.9021739130434783,0.976961247637051,0.02,0.0027777777777777957,0.7247639796659404,0.06666666666666665,0.11982570806100218,0.35294117647058826,0.02,0.02777777777777779,LogReg,balanced_bias,ads,0.2,local,0.5,Ordering-Based Correction,original,ines,LOCAL,luminous-ox-247,original,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_211427
8ff807d8467d4cfc815d79fe83c011c0,108,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/108/8ff807d8467d4cfc815d79fe83c011c0/artifacts,2023-05-24 20:18:56.291000+00:00,2023-05-24 20:19:03.241000+00:00,0.20695970695970697,0.007113821138211386,0.6798780487804879,0.24542124542124538,0.29579579579579585,0.1956956956956957,0.08544201112798666,0.6956521739130435,0.5990990990990992,0.7028985507246377,0.644927536231884,0.7943338759649216,0.21306471306471308,0.21306471306471303,0.7799564270152506,0.6798780487804879,0.08714596949891068,0.28649237472766886,0.16615853658536586,0.24542124542124544,LogReg,balanced_bias,ads,0.2,local,0.4,Ordering-Based Correction,corrected,ines,LOCAL,welcoming-sow-394,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_211427
