run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.equal_opportunity_difference_0.2,metrics.predictive_equality_difference_0.8,metrics.predictive_equality_difference_0.2,metrics.equalized_odds_difference_0.8,metrics.demographic_parity_difference_0.5,metrics.demographic_parity_difference_0.8,metrics.auc_difference,metrics.accuracy_0.5,metrics.demographic_parity_difference_0.2,metrics.accuracy_0.8,metrics.accuracy_0.2,metrics.roc_auc,metrics.equalized_odds_difference_0.5,metrics.equal_opportunity_difference_0.5,metrics.correction_acc,metrics.equalized_odds_difference_0.2,metrics.correction_fnr,metrics.correction_fpr,metrics.predictive_equality_difference_0.5,metrics.equal_opportunity_difference_0.8,params.classifier,params.noise_type,params.dataset,params.test_size,params.senstive_attr,params.noise_rate,params.correction_alg,tags.train_set,tags.mlflow.user,tags.mlflow.source.type,tags.mlflow.runName,tags.test_set,tags.mlflow.source.name,tags.mlflow.source.git.commit,tags.run
157e5492401f46958813faa9b396c7a0,134,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/134/157e5492401f46958813faa9b396c7a0/artifacts,2023-05-24 22:46:24.475000+00:00,2023-05-24 22:46:36.002000+00:00,0.024,0.018867924528301886,0.05188679245283023,0.018867924528301886,0.3184852980847046,0.011363636363636364,0.21978975741239903,0.6658823529411765,0.041543026706231445,0.6211764705882353,0.3952941176470588,0.6562971698113208,0.4669811320754717,0.07314285714285718,0.892032060348892,0.05188679245283023,0.06789250353606789,0.128005657708628,0.4669811320754717,0.0,LogReg,flip,churn,0.2,voice_mail_plan,0.5,Ordering-Based Correction (remove sensitive),corrected,ines,LOCAL,suave-fish-534,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_233739
220723ea3f86484a8aea8e548adc3d5a,134,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/134/220723ea3f86484a8aea8e548adc3d5a/artifacts,2023-05-24 22:46:12.757000+00:00,2023-05-24 22:46:24.160000+00:00,0.024,0.018867924528301886,0.05188679245283023,0.018867924528301886,0.3184852980847046,0.011363636363636364,0.21978975741239903,0.6658823529411765,0.041543026706231445,0.6211764705882353,0.3952941176470588,0.6562971698113208,0.4669811320754717,0.07314285714285718,0.892032060348892,0.05188679245283023,0.06789250353606789,0.128005657708628,0.4669811320754717,0.0,LogReg,flip,churn,0.2,voice_mail_plan,0.5,Ordering-Based Correction (remove sensitive),noisy,ines,LOCAL,thundering-shad-400,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_233739
3e1b0516a80144b2915f7416b1a1bd41,134,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/134/3e1b0516a80144b2915f7416b1a1bd41/artifacts,2023-05-24 22:46:00.692000+00:00,2023-05-24 22:46:12.419000+00:00,0.35314285714285715,0.0,0.3679245283018868,0.00457142857142857,0.2003304558942541,0.002461559212301052,0.15919137466307287,0.6894117647058824,0.3605341246290801,0.6329411764705882,0.4541176470588235,0.6399528301886793,0.4034285714285714,0.40342857142857147,0.892032060348892,0.3679245283018868,0.06789250353606789,0.128005657708628,0.08018867924528303,0.00457142857142856,LogReg,flip,churn,0.2,voice_mail_plan,0.5,Ordering-Based Correction (remove sensitive),original,ines,LOCAL,amazing-steed-82,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_233739
06c93e25637347c7a45b1ae006ea24ff,134,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/134/06c93e25637347c7a45b1ae006ea24ff/artifacts,2023-05-24 22:45:48.806000+00:00,2023-05-24 22:46:00.389000+00:00,0.024,0.018867924528301886,0.05188679245283023,0.018867924528301886,0.3184852980847046,0.011363636363636364,0.21978975741239903,0.6658823529411765,0.041543026706231445,0.6211764705882353,0.3952941176470588,0.6562971698113208,0.4669811320754717,0.07314285714285718,0.892032060348892,0.05188679245283023,0.06789250353606789,0.128005657708628,0.4669811320754717,0.0,LogReg,flip,churn,0.2,voice_mail_plan,0.5,Ordering-Based Correction (remove sensitive),corrected,ines,LOCAL,charming-toad-153,noisy,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_233739
e957325ce4c74e79a7f1a98f8d783b80,134,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/134/e957325ce4c74e79a7f1a98f8d783b80/artifacts,2023-05-24 22:45:37.507000+00:00,2023-05-24 22:45:48.506000+00:00,0.024,0.018867924528301886,0.05188679245283023,0.018867924528301886,0.3184852980847046,0.011363636363636364,0.21978975741239903,0.6658823529411765,0.041543026706231445,0.6211764705882353,0.3952941176470588,0.6562971698113208,0.4669811320754717,0.07314285714285718,0.892032060348892,0.05188679245283023,0.06789250353606789,0.128005657708628,0.4669811320754717,0.0,LogReg,flip,churn,0.2,voice_mail_plan,0.5,Ordering-Based Correction (remove sensitive),noisy,ines,LOCAL,bouncy-seal-775,noisy,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_233739
e9cc8079a1a24c3aa0f0769fbc48d1e3,134,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/134/e9cc8079a1a24c3aa0f0769fbc48d1e3/artifacts,2023-05-24 22:45:26.002000+00:00,2023-05-24 22:45:37.219000+00:00,0.35314285714285715,0.0,0.3679245283018868,0.00457142857142857,0.2003304558942541,0.002461559212301052,0.15919137466307287,0.6894117647058824,0.3605341246290801,0.6329411764705882,0.4541176470588235,0.6399528301886793,0.4034285714285714,0.40342857142857147,0.892032060348892,0.3679245283018868,0.06789250353606789,0.128005657708628,0.08018867924528303,0.00457142857142856,LogReg,flip,churn,0.2,voice_mail_plan,0.5,Ordering-Based Correction (remove sensitive),original,ines,LOCAL,illustrious-lark-70,noisy,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_233739
86ac2b4821214031812de502a782dda6,134,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/134/86ac2b4821214031812de502a782dda6/artifacts,2023-05-24 22:45:14.552000+00:00,2023-05-24 22:45:25.716000+00:00,0.024,0.014084507042253521,0.05188679245283023,0.014084507042253521,0.3184852980847046,0.011363636363636364,0.2368908098982352,0.6611764705882353,0.041543026706231445,0.6635294117647059,0.35294117647058826,0.6296471407953018,0.46910709540260437,0.031058823529411805,0.892032060348892,0.05188679245283023,0.06789250353606789,0.128005657708628,0.46910709540260437,0.0,LogReg,flip,churn,0.2,voice_mail_plan,0.5,Ordering-Based Correction (remove sensitive),corrected,ines,LOCAL,efficient-bass-627,original,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_233739
795b214d2d4f4abf856924efba7108d2,134,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/134/795b214d2d4f4abf856924efba7108d2/artifacts,2023-05-24 22:45:02.674000+00:00,2023-05-24 22:45:14.253000+00:00,0.024,0.014084507042253521,0.05188679245283023,0.014084507042253521,0.3184852980847046,0.011363636363636364,0.2368908098982352,0.6611764705882353,0.041543026706231445,0.6635294117647059,0.35294117647058826,0.6296471407953018,0.46910709540260437,0.031058823529411805,0.892032060348892,0.05188679245283023,0.06789250353606789,0.128005657708628,0.46910709540260437,0.0,LogReg,flip,churn,0.2,voice_mail_plan,0.5,Ordering-Based Correction (remove sensitive),noisy,ines,LOCAL,judicious-cub-193,original,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_233739
051c0cfeeaeb42a8a0a47e1bac8a6134,134,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/134/051c0cfeeaeb42a8a0a47e1bac8a6134/artifacts,2023-05-24 22:44:51.071000+00:00,2023-05-24 22:45:02.378000+00:00,0.24894117647058828,0.0,0.3748339091150678,0.034823529411764705,0.2003304558942541,0.002461559212301052,0.1439286551718748,0.731764705882353,0.3605341246290801,0.6752941176470588,0.4588235294117647,0.695963768476584,0.3731764705882353,0.37317647058823533,0.892032060348892,0.3748339091150678,0.06789250353606789,0.128005657708628,0.08975551421737975,0.0348235294117647,LogReg,flip,churn,0.2,voice_mail_plan,0.5,Ordering-Based Correction (remove sensitive),original,ines,LOCAL,luminous-ox-247,original,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_233739
399613bf31a24107a5b0c3195b5f9985,134,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/134/399613bf31a24107a5b0c3195b5f9985/artifacts,2023-05-24 22:44:38.180000+00:00,2023-05-24 22:44:49.515000+00:00,0.04296296296296297,0.0,0.04740179399938138,0.0,0.18755057998381439,0.0,0.29556946306033827,0.6823529411764706,0.046027785271108734,0.6423529411764706,0.3764705882352941,0.6303499132446501,0.35075781008351375,0.11170370370370375,0.9165487977369166,0.04740179399938138,0.04809052333804809,0.10113154172560113,0.35075781008351375,0.0,LogReg,flip,churn,0.2,voice_mail_plan,0.4,Ordering-Based Correction (remove sensitive),corrected,ines,LOCAL,welcoming-sow-394,corrected,run_noiseinjection.py,31e2b9f6dd77383e72879bcb024a1f1dfab65336,24052023_233739
